processed_query,method,cluster_id,cluster_label,keywords,cluster_size
guy provide equated monthly installment option,agglomerative,5,Cluster 5: installment_monthly_equated,"installment, monthly, equated, equated monthly, monthly installment",8
zero percent equated monthly installment option,agglomerative,5,Cluster 5: installment_monthly_equated,"installment, monthly, equated, equated monthly, monthly installment",8
equated monthly installment,agglomerative,5,Cluster 5: installment_monthly_equated,"installment, monthly, equated, equated monthly, monthly installment",8
equated monthly installment,agglomerative,5,Cluster 5: installment_monthly_equated,"installment, monthly, equated, equated monthly, monthly installment",8
get equated monthly installment,agglomerative,5,Cluster 5: installment_monthly_equated,"installment, monthly, equated, equated monthly, monthly installment",8
want equated monthly installment,agglomerative,5,Cluster 5: installment_monthly_equated,"installment, monthly, equated, equated monthly, monthly installment",8
equated monthly installment available,agglomerative,5,Cluster 5: installment_monthly_equated,"installment, monthly, equated, equated monthly, monthly installment",8
equated monthly installment available,agglomerative,5,Cluster 5: installment_monthly_equated,"installment, monthly, equated, equated monthly, monthly installment",8
cash option availble,agglomerative,6,Cluster 6: option_cash_availble,"option, cash, availble, cash option, available cash",3
cash option available,agglomerative,6,Cluster 6: option_cash_availble,"option, cash, availble, cash option, available cash",3
get cash option,agglomerative,6,Cluster 6: option_cash_availble,"option, cash, availble, cash option, available cash",3
key feature foam orthopedic,agglomerative,1,Cluster 1: foam_tell_ergonomic,"foam, tell, ergonomic, foam ergonomic, foam orthopedic",5
tell foam orthopedic,agglomerative,1,Cluster 1: foam_tell_ergonomic,"foam, tell, ergonomic, foam ergonomic, foam orthopedic",5
key feature foam ergonomic,agglomerative,1,Cluster 1: foam_tell_ergonomic,"foam, tell, ergonomic, foam ergonomic, foam orthopedic",5
tell foam ergonomic,agglomerative,1,Cluster 1: foam_tell_ergonomic,"foam, tell, ergonomic, foam ergonomic, foam orthopedic",5
warranty period period,agglomerative,3,Cluster 3: period_warranty_long,"period, warranty, long, warranty period, know warranty",6
cover included warranty period,agglomerative,3,Cluster 3: period_warranty_long,"period, warranty, long, warranty period, know warranty",6
long warranty period,agglomerative,3,Cluster 3: period_warranty_long,"period, warranty, long, warranty period, know warranty",6
tell product warranty period,agglomerative,3,Cluster 3: period_warranty_long,"period, warranty, long, warranty period, know warranty",6
share warranty period information,agglomerative,3,Cluster 3: period_warranty_long,"period, warranty, long, warranty period, know warranty",6
need know warranty period detail,agglomerative,3,Cluster 3: period_warranty_long,"period, warranty, long, warranty period, know warranty",6
100 night trial period work,agglomerative,2,Cluster 2: trial_night_period,"trial, night, period, 100 night, free night",6
100 night trial period,agglomerative,2,Cluster 2: trial_night_period,"trial, night, period, 100 night, free night",6
get free trial period,agglomerative,2,Cluster 2: trial_night_period,"trial, night, period, 100 night, free night",6
100 night trial period version,agglomerative,2,Cluster 2: trial_night_period,"trial, night, period, 100 night, free night",6
give 100 night trial period,agglomerative,2,Cluster 2: trial_night_period,"trial, night, period, 100 night, free night",6
100 free night,agglomerative,2,Cluster 2: trial_night_period,"trial, night, period, 100 night, free night",6
want change size,agglomerative,7,Cluster 7: want_size_change,"want, size, change, change size, want change",1
make pin code,agglomerative,4,Cluster 4: pincode_deliver_pin,"pincode, deliver, pin, deliver pincode, pin code",2
please deliver pincode,agglomerative,4,Cluster 4: pincode_deliver_pin,"pincode, deliver, pin, deliver pincode, pin code",2
showroom delhi state,agglomerative,0,Cluster 0: city_retailer_mumbai,"city, retailer, mumbai, retailer pune, distributor mumbai",5
distributor mumbai city,agglomerative,0,Cluster 0: city_retailer_mumbai,"city, retailer, mumbai, retailer pune, distributor mumbai",5
retailer pune city,agglomerative,0,Cluster 0: city_retailer_mumbai,"city, retailer, mumbai, retailer pune, distributor mumbai",5
visit foam showroom,agglomerative,1,Cluster 1: foam_tell_ergonomic,"foam, tell, ergonomic, foam ergonomic, foam orthopedic",5
need nearby store,agglomerative,0,Cluster 0: city_retailer_mumbai,"city, retailer, mumbai, retailer pune, distributor mumbai",5
want dealer ship,agglomerative,0,Cluster 0: city_retailer_mumbai,"city, retailer, mumbai, retailer pune, distributor mumbai",5
guy provide equated monthly installment option,spectral,1,Cluster 1: installment_monthly_equated,"installment, monthly, equated, equated monthly, monthly installment",8
zero percent equated monthly installment option,spectral,1,Cluster 1: installment_monthly_equated,"installment, monthly, equated, equated monthly, monthly installment",8
equated monthly installment,spectral,1,Cluster 1: installment_monthly_equated,"installment, monthly, equated, equated monthly, monthly installment",8
equated monthly installment,spectral,1,Cluster 1: installment_monthly_equated,"installment, monthly, equated, equated monthly, monthly installment",8
get equated monthly installment,spectral,1,Cluster 1: installment_monthly_equated,"installment, monthly, equated, equated monthly, monthly installment",8
want equated monthly installment,spectral,1,Cluster 1: installment_monthly_equated,"installment, monthly, equated, equated monthly, monthly installment",8
equated monthly installment available,spectral,1,Cluster 1: installment_monthly_equated,"installment, monthly, equated, equated monthly, monthly installment",8
equated monthly installment available,spectral,1,Cluster 1: installment_monthly_equated,"installment, monthly, equated, equated monthly, monthly installment",8
cash option availble,spectral,7,Cluster 7: option_cash_availble,"option, cash, availble, cash option, available cash",3
cash option available,spectral,7,Cluster 7: option_cash_availble,"option, cash, availble, cash option, available cash",3
get cash option,spectral,7,Cluster 7: option_cash_availble,"option, cash, availble, cash option, available cash",3
key feature foam orthopedic,spectral,2,Cluster 2: foam_tell_ergonomic,"foam, tell, ergonomic, foam ergonomic, foam orthopedic",5
tell foam orthopedic,spectral,2,Cluster 2: foam_tell_ergonomic,"foam, tell, ergonomic, foam ergonomic, foam orthopedic",5
key feature foam ergonomic,spectral,2,Cluster 2: foam_tell_ergonomic,"foam, tell, ergonomic, foam ergonomic, foam orthopedic",5
tell foam ergonomic,spectral,2,Cluster 2: foam_tell_ergonomic,"foam, tell, ergonomic, foam ergonomic, foam orthopedic",5
warranty period period,spectral,0,Cluster 0: period_warranty_long,"period, warranty, long, warranty period, know warranty",6
cover included warranty period,spectral,0,Cluster 0: period_warranty_long,"period, warranty, long, warranty period, know warranty",6
long warranty period,spectral,0,Cluster 0: period_warranty_long,"period, warranty, long, warranty period, know warranty",6
tell product warranty period,spectral,0,Cluster 0: period_warranty_long,"period, warranty, long, warranty period, know warranty",6
share warranty period information,spectral,0,Cluster 0: period_warranty_long,"period, warranty, long, warranty period, know warranty",6
need know warranty period detail,spectral,0,Cluster 0: period_warranty_long,"period, warranty, long, warranty period, know warranty",6
100 night trial period work,spectral,4,Cluster 4: trial_night_period,"trial, night, period, 100 night, free night",6
100 night trial period,spectral,4,Cluster 4: trial_night_period,"trial, night, period, 100 night, free night",6
get free trial period,spectral,4,Cluster 4: trial_night_period,"trial, night, period, 100 night, free night",6
100 night trial period version,spectral,4,Cluster 4: trial_night_period,"trial, night, period, 100 night, free night",6
give 100 night trial period,spectral,4,Cluster 4: trial_night_period,"trial, night, period, 100 night, free night",6
100 free night,spectral,4,Cluster 4: trial_night_period,"trial, night, period, 100 night, free night",6
want change size,spectral,5,Cluster 5: want_size_change,"want, size, change, change size, want change",1
make pin code,spectral,3,Cluster 3: pincode_deliver_pin,"pincode, deliver, pin, deliver pincode, pin code",2
please deliver pincode,spectral,3,Cluster 3: pincode_deliver_pin,"pincode, deliver, pin, deliver pincode, pin code",2
showroom delhi state,spectral,6,Cluster 6: city_retailer_mumbai,"city, retailer, mumbai, retailer pune, distributor mumbai",5
distributor mumbai city,spectral,6,Cluster 6: city_retailer_mumbai,"city, retailer, mumbai, retailer pune, distributor mumbai",5
retailer pune city,spectral,6,Cluster 6: city_retailer_mumbai,"city, retailer, mumbai, retailer pune, distributor mumbai",5
visit foam showroom,spectral,2,Cluster 2: foam_tell_ergonomic,"foam, tell, ergonomic, foam ergonomic, foam orthopedic",5
need nearby store,spectral,6,Cluster 6: city_retailer_mumbai,"city, retailer, mumbai, retailer pune, distributor mumbai",5
want dealer ship,spectral,6,Cluster 6: city_retailer_mumbai,"city, retailer, mumbai, retailer pune, distributor mumbai",5
